6.000976562500000000e-01
6.015625000000000000e-01
6.025390625000000000e-01
6.035156250000000000e-01
6.040039062500000000e-01
6.049804687500000000e-01
6.059570312500000000e-01
6.064453125000000000e-01
6.074218750000000000e-01
6.083984375000000000e-01
6.088867187500000000e-01
6.098632812500000000e-01
6.103515625000000000e-01
6.108398437500000000e-01
6.118164062500000000e-01
6.118164062500000000e-01
6.123046875000000000e-01
6.127929687500000000e-01
6.137695312500000000e-01
6.137695312500000000e-01
6.142578125000000000e-01
6.142578125000000000e-01
6.147460937500000000e-01
6.152343750000000000e-01
6.152343750000000000e-01
6.152343750000000000e-01
6.152343750000000000e-01
6.152343750000000000e-01
6.157226562500000000e-01
6.152343750000000000e-01
6.152343750000000000e-01
6.152343750000000000e-01
6.147460937500000000e-01
6.152343750000000000e-01
6.147460937500000000e-01
6.147460937500000000e-01
6.142578125000000000e-01
6.142578125000000000e-01
6.132812500000000000e-01
6.127929687500000000e-01
6.127929687500000000e-01
6.123046875000000000e-01
6.118164062500000000e-01
6.108398437500000000e-01
6.103515625000000000e-01
6.093750000000000000e-01
6.093750000000000000e-01
6.083984375000000000e-01
6.079101562500000000e-01
6.069335937500000000e-01
6.064453125000000000e-01
6.054687500000000000e-01
6.044921875000000000e-01
6.035156250000000000e-01
6.030273437500000000e-01
6.020507812500000000e-01
6.005859375000000000e-01
5.996093750000000000e-01
5.986328125000000000e-01
5.976562500000000000e-01
5.966796875000000000e-01
5.957031250000000000e-01
5.942382812500000000e-01
5.927734375000000000e-01
5.917968750000000000e-01
5.908203125000000000e-01
5.893554687500000000e-01
5.878906250000000000e-01
5.869140625000000000e-01
5.854492187500000000e-01
5.844726562500000000e-01
5.825195312500000000e-01
5.815429687500000000e-01
5.800781250000000000e-01
5.791015625000000000e-01
5.771484375000000000e-01
5.756835937500000000e-01
5.747070312500000000e-01
5.727539062500000000e-01
5.712890625000000000e-01
5.698242187500000000e-01
5.688476562500000000e-01
5.668945312500000000e-01
5.654296875000000000e-01
5.639648437500000000e-01
5.620117187500000000e-01
5.605468750000000000e-01
5.590820312500000000e-01
5.571289062500000000e-01
5.556640625000000000e-01
5.541992187500000000e-01
5.527343750000000000e-01
5.507812500000000000e-01
5.493164062500000000e-01
5.478515625000000000e-01
5.458984375000000000e-01
5.444335937500000000e-01
5.429687500000000000e-01
5.415039062500000000e-01
5.390625000000000000e-01
5.375976562500000000e-01
5.361328125000000000e-01
5.341796875000000000e-01
5.327148437500000000e-01
5.307617187500000000e-01
5.288085937500000000e-01
5.273437500000000000e-01
5.258789062500000000e-01
5.239257812500000000e-01
5.219726562500000000e-01
5.205078125000000000e-01
5.185546875000000000e-01
5.166015625000000000e-01
5.151367187500000000e-01
5.136718750000000000e-01
5.117187500000000000e-01
5.097656250000000000e-01
5.083007812500000000e-01
5.063476562500000000e-01
5.043945312500000000e-01
5.029296875000000000e-01
5.009765625000000000e-01
4.995117187500000000e-01
4.975585937500000000e-01
4.956054687500000000e-01
4.941406250000000000e-01
4.921875000000000000e-01
4.907226562500000000e-01
4.887695312500000000e-01
4.868164062500000000e-01
4.853515625000000000e-01
4.829101562500000000e-01
4.814453125000000000e-01
4.799804687500000000e-01
4.780273437500000000e-01
4.760742187500000000e-01
4.746093750000000000e-01
4.726562500000000000e-01
4.711914062500000000e-01
4.692382812500000000e-01
4.677734375000000000e-01
4.658203125000000000e-01
4.638671875000000000e-01
4.624023437500000000e-01
4.604492187500000000e-01
4.589843750000000000e-01
4.570312500000000000e-01
4.555664062500000000e-01
4.536132812500000000e-01
4.521484375000000000e-01
4.501953125000000000e-01
4.487304687500000000e-01
4.467773437500000000e-01
4.453125000000000000e-01
4.433593750000000000e-01
4.418945312500000000e-01
4.399414062500000000e-01
4.389648437500000000e-01
4.370117187500000000e-01
4.350585937500000000e-01
4.335937500000000000e-01
4.321289062500000000e-01
4.306640625000000000e-01
4.291992187500000000e-01
4.277343750000000000e-01
4.257812500000000000e-01
4.243164062500000000e-01
4.228515625000000000e-01
4.213867187500000000e-01
4.199218750000000000e-01
4.184570312500000000e-01
4.169921875000000000e-01
4.160156250000000000e-01
4.140625000000000000e-01
4.125976562500000000e-01
4.116210937500000000e-01
4.101562500000000000e-01
4.091796875000000000e-01
4.077148437500000000e-01
4.062500000000000000e-01
4.052734375000000000e-01
4.038085937500000000e-01
4.028320312500000000e-01
4.018554687500000000e-01
4.008789062500000000e-01
3.994140625000000000e-01
3.979492187500000000e-01
3.974609375000000000e-01
3.959960937500000000e-01
3.955078125000000000e-01
3.945312500000000000e-01
3.935546875000000000e-01
3.930664062500000000e-01
3.916015625000000000e-01
3.911132812500000000e-01
3.906250000000000000e-01
3.896484375000000000e-01
3.891601562500000000e-01
3.886718750000000000e-01
3.876953125000000000e-01
3.872070312500000000e-01
3.867187500000000000e-01
3.862304687500000000e-01
3.862304687500000000e-01
3.857421875000000000e-01
3.852539062500000000e-01
3.852539062500000000e-01
3.847656250000000000e-01
3.847656250000000000e-01
3.842773437500000000e-01
3.842773437500000000e-01
3.847656250000000000e-01
3.842773437500000000e-01
3.842773437500000000e-01
3.847656250000000000e-01
3.847656250000000000e-01
3.847656250000000000e-01
3.847656250000000000e-01
3.852539062500000000e-01
3.852539062500000000e-01
3.857421875000000000e-01
3.862304687500000000e-01
